102,2017,112,2400,5.976,10.34,3.432,91.6,99.5,73.6,4.645,6.745,3.318,0,7.3595,14812,25.85,1014,1.262,.726,38.4,50.86,6.664,9.42,9.92,8.99,13.28,4970
102,2017,113,2400,10.2,19.49,.541,59.42,100,21.33,.949,4.729,-4.173,0,26.704,50865,133.6,1017,1.299,.549,253.4,59.76,7.25,9.91,11.45,8.52,13.03,4970
102,2017,114,2400,13.27,22.24,2.678,51.54,96.6,14.29,1.55,6.659,-6.681,0,21.92,42093,102,1021,1.133,.618,194,53.2,6.762,10.66,11.88,9.44,13,4970
102,2017,115,2400,7.79,10.46,5.969,86.5,99.2,53.06,5.474,7.37,.566,6.858,6.3081,13549,22.83,1021,3.07,2.77,74.2,25.33,11.76,10.68,11.39,10.24,13.34,4970
102,2017,116,2400,10.43,14.23,6.102,98.1,100,91.8,10.14,13.25,5.974,5.588,8.956,18514,49.03,1011,2.463,2.172,64.2,27.43,10,10.36,11.11,9.73,13.22,4970
102,2017,117,2400,14.42,18.93,10.71,90.2,100,68.87,12.73,14.46,10.72,.254,10.877,22344,63.84,1013,1.222,.739,182.5,49.46,5.586,11.52,12.53,10.75,13.07,4970
102,2017,118,2400,18.3,26.83,13.54,72.8,100,21.49,12.03,17.69,2.65,.508,18.813,37855,113.3,1015,1.304,.699,232.6,53.5,7.06,13.06,14.48,12.09,12.96,4970
102,2017,119,2400,18.5,25.37,11.22,57.91,88.4,39.46,9.67,14.24,1.911,0,14.971,30422,85.9,1016,1.88,1.406,260,39.79,11.37,13.88,14.71,13.13,12.97,4970
102,2017,120,2400,9.17,13.61,5.235,65.23,96.8,32.22,2.45,9.34,-4.851,5.842,12.833,26003,57.59,1024,1.221,.039,31.98,78.1,7.64,13.12,14.12,12.56,13.12,4970
102,2017,121,2400,7.9,10.71,5.134,93.3,100,72.9,6.844,9.86,1.821,4.572,5.8771,12469,31.55,1014,2.114,1.55,113.1,41.72,8.53,12.26,12.84,11.95,13.29,4970
102,2017,122,2400,11.19,19.04,6.203,85,100,39.94,8.28,14.05,2.342,11.94,10.171,20826,46.83,1003,1.967,.412,281.9,71.1,11.86,11.91,12.64,11.35,13.13,4970
